key,trial,status,case,model,lookback,shift,score_RMSE,MAE,MAPE,MSPE,MedAE,MedAPE,hp_json,seconds
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,0,OK,Macro + Sentiment (Direct),RandomForest,60,1,9.034780615092226,7.441291355475128,0.5746470376788482,0.004944760788677495,6.855127609866486,0.5329676343201525,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",17.788517713546753
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,1,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.65620607040229,7.121603383925065,0.5503212718974133,0.004542284261115475,6.239042425390124,0.48396217804012454,"{""n_estimators"": 300, ""max_depth"": 10, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",2.38627028465271
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,2,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.676443134494757,7.1558568548530275,0.5529296806262258,0.004556492967994424,6.2215357306940575,0.48184434232417517,"{""n_estimators"": 500, ""max_depth"": 30, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",5.572901010513306
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,3,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.672721180618982,7.139593525317737,0.5520265916622472,0.00458238296731419,6.263505839739196,0.4846496290034189,"{""n_estimators"": 100, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1.0879766941070557
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,4,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.579334914167328,7.022806213273192,0.5429268663029589,0.004482103595451042,6.0854427558591055,0.47104501324177217,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",0.953420877456665
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,5,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.57793518238156,7.042511309290074,0.5444258754008876,0.004471033502474067,5.9292493666125665,0.4587348699333227,"{""n_estimators"": 200, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",0.9111776351928711
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,6,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.811199722046098,7.238066586880365,0.5591902011036503,0.004696069977622071,6.486474348665126,0.5057783535384381,"{""n_estimators"": 200, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",22.936022520065308
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,7,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.851659810791464,7.26624772352136,0.5612791723311833,0.004740750977787713,6.641104868611137,0.5146488526586988,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",124.94146132469177
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,8,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.616495272472887,7.048588192261426,0.5448237027026809,0.004503084367961604,6.188997193805136,0.475575966473175,"{""n_estimators"": 300, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",1.3032300472259521
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,9,OK,Macro + Sentiment (Direct),RandomForest,60,1,9.056879340223308,7.473425903355336,0.5771208359414713,0.00496041683675965,6.8805581636907505,0.5342297381619912,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",31.248939037322998
Macro + Sentiment (Direct)||RandomForest||lb=60||shift=1,10,OK,Macro + Sentiment (Direct),RandomForest,60,1,8.892729637921594,7.289058112263884,0.5630537848078256,0.004792369290919142,6.636426071100203,0.5164781470059607,"{""n_estimators"": 500, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",138.4884696006775
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,0,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.535431658724457,7.032860640641097,0.5434342795058704,0.0043982762157300445,6.040557861328125,0.46286930524487535,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1, ""min_child_weight"": 3}",6.588681936264038
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,1,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.696148241577486,7.120937053973858,0.550246573603806,0.004584434341655046,6.251373291015625,0.48403717843524385,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 1}",72.3591058254242
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,2,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.531112869314022,7.097112634679773,0.5482844205136619,0.004390144294738031,6.20245361328125,0.48531478113027215,"{""n_estimators"": 500, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 5}",79.99925947189331
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,3,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.692731102854756,7.232153756277902,0.5593145996884039,0.004604302533106014,6.5577545166015625,0.510332743542663,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""min_child_weight"": 3}",18.754290103912354
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,4,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.563407939555079,7.123696798806662,0.5503320007554705,0.004424162189237531,6.1870269775390625,0.4821327134416632,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",135.86595153808594
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,5,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.530939001933167,6.960735530643672,0.5381774156944664,0.004419575295262645,5.829498291015625,0.45026887670400306,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 10.0, ""min_child_weight"": 3}",7.911451101303101
Macro + Sentiment (Direct)||XGBoost||lb=60||shift=1,6,OK,Macro + Sentiment (Direct),XGBoost,60,1,8.842565346963518,7.399385221711881,0.5722374135215201,0.004771066009006775,6.8575592041015625,0.5352977255423056,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 10.0, ""min_child_weight"": 1}",55.904170751571655
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,0,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.987104816940152,5.550487278855506,0.43313102378399376,0.00301190438377546,4.779086501623699,0.3723350814927873,"{""n_estimators"": 500, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",110.6382884979248
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,1,OK,Macro + Sentiment (Direct),RandomForest,90,1,7.0131636561995085,5.610530812420115,0.4376875721513151,0.003026821692730485,4.538964230871329,0.35515390183605877,"{""n_estimators"": 200, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",60.161131143569946
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,2,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.974995567908661,5.621527680035932,0.43876046707191957,0.0030068045565770913,4.780565317589776,0.3718789059757473,"{""n_estimators"": 300, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1.9997715950012207
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,3,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.923458177766579,5.518190882161303,0.43042537943293574,0.0029525465457854393,4.65742967024111,0.3618789567096816,"{""n_estimators"": 200, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",38.57061958312988
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,4,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.906965893828516,5.484301985132279,0.42789765220599535,0.002944904925340884,4.834192313544766,0.37684693479104103,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",52.278281927108765
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,5,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.89731755485458,5.542497163080239,0.43287190118772917,0.0029604413446080746,5.206483145926995,0.405039794738766,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",0.4080922603607178
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,6,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.999723859439954,5.591566966104889,0.43644670169423233,0.0030316447733556447,4.933558497389072,0.3830195184014931,"{""n_estimators"": 300, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",2.1697137355804443
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,7,OK,Macro + Sentiment (Direct),RandomForest,90,1,7.021916633827028,5.613069915750274,0.4382394027483607,0.003067134218645441,4.744243913002151,0.36965945267599887,"{""n_estimators"": 100, ""max_depth"": 20, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",0.3893442153930664
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,8,OK,Macro + Sentiment (Direct),RandomForest,90,1,7.07225317604522,5.571936785378074,0.43478245808684574,0.00309614256627957,5.242274916149275,0.408305804374387,"{""n_estimators"": 100, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.8""}",42.60988473892212
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,9,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.976973329703064,5.664207131426131,0.442317720816462,0.003021733742996349,5.469282469967197,0.4262346437918428,"{""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",0.41887974739074707
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,10,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.900568659680328,5.559965160846673,0.4340678092013581,0.0029524859233748466,4.840415216389753,0.37744289095022276,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",1.7782745361328125
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,11,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.81449723334671,5.434867381305101,0.4241952879419977,0.0028713995824294473,4.972369534226421,0.386399771735461,"{""n_estimators"": 300, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",2.019503593444824
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,12,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.97672580011351,5.551581270658196,0.4332400769721348,0.00300775319005973,4.89174606844487,0.3797467973618203,"{""n_estimators"": 100, ""max_depth"": 30, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",36.22726058959961
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,13,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.856215425659684,5.4746579144757455,0.4271219225857332,0.0028946997129307515,4.651869212336957,0.36258432652479833,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",222.93231892585754
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,14,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.946186132150565,5.488419987012659,0.42820726661514635,0.002980790218944016,4.78542079751378,0.3732536749321727,"{""n_estimators"": 300, ""max_depth"": 30, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",78.08019518852234
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,15,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.9016896468893165,5.493960298380898,0.42884107885543865,0.0029456980837131858,5.1342922090421625,0.398768111098959,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",4.006422519683838
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,16,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.934818127523169,5.522383691027316,0.4309930606640721,0.0029799777907709257,4.655375273701452,0.36509052200927705,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",0.37423086166381836
Macro + Sentiment (Direct)||RandomForest||lb=90||shift=1,17,OK,Macro + Sentiment (Direct),RandomForest,90,1,6.955510679453099,5.544576707613907,0.43263531017200535,0.002986204905197746,4.487269294946789,0.34910839836763,"{""n_estimators"": 500, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",50.58249545097351
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,0,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.9124525374052155,5.5421697443181825,0.4325270660017259,0.0029407244515685985,5.189656575520833,0.40646703488120545,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",18.913827896118164
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,1,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.992344225580736,5.554667154947917,0.43338705384916504,0.003017792004817847,4.697062174479167,0.3683365710284545,"{""n_estimators"": 200, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 10.0, ""min_child_weight"": 5}",101.80081486701965
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,2,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.874491085640066,5.542515610203599,0.43239156705619247,0.0029221238483445908,5.006693522135417,0.3918263586794601,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""min_child_weight"": 1}",9.305463314056396
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,3,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.985765665241061,5.614048813328599,0.4380558316820434,0.00300751887508466,4.858968098958333,0.37813251749689347,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",79.65261220932007
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,4,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.808913785274399,5.38638398141572,0.4205348897202911,0.002879721864754809,5.151041666666667,0.40244210346546394,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1, ""min_child_weight"": 3}",33.7544629573822
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,5,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.922534165501834,5.582685990767046,0.43581795051714467,0.0029587974413999413,4.983378092447917,0.38992098193397196,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",21.914112091064453
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,6,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.703832049010721,5.296211011482008,0.413026323374536,0.0027587378060211034,4.641845703125,0.3618341129077129,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.05, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",86.0066909790039
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,7,OK,Macro + Sentiment (Direct),XGBoost,90,1,7.376887689652442,6.028372099905302,0.47217925045274844,0.0033676206664716955,5.578145345052083,0.43352117343302005,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 7}",126.8583152294159
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,8,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.94242712185505,5.531388716264204,0.4315307012708573,0.0029740623177421416,4.841878255208333,0.3787154592644743,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""min_child_weight"": 5}",147.0239453315735
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,9,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.732658398180798,5.533338142163825,0.431856836701391,0.0027907565454775404,4.650472005208333,0.36452277853441223,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""min_child_weight"": 7}",33.59707713127136
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,10,OK,Macro + Sentiment (Direct),XGBoost,90,1,7.103870581110598,5.7146661931818175,0.4461511919963755,0.003109524085636461,5.121236165364583,0.3995294384393491,"{""n_estimators"": 500, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""min_child_weight"": 7}",116.75499200820923
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,11,OK,Macro + Sentiment (Direct),XGBoost,90,1,6.955645229812102,5.652571244673296,0.44193194532621566,0.0030202168407264876,4.566691080729167,0.35815856513106126,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 10.0, ""min_child_weight"": 7}",139.5268533229828
Macro + Sentiment (Direct)||XGBoost||lb=90||shift=1,12,OK,Macro + Sentiment (Direct),XGBoost,90,1,7.03619711167364,5.662669788707386,0.44235828239436303,0.00306186500509259,5.334757486979167,0.4164870581501365,"{""n_estimators"": 500, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""min_child_weight"": 1}",113.7055606842041
Macro + Sentiment (Indirect)||SARIMA||lb=5||shift=1,0,OK,Macro + Sentiment (Indirect),SARIMA,5,1,43.43574187065853,37.21206314049416,2.826488865430175,0.12814180190165964,36.52392940486163,2.8474623737250795,"{""order_p"": 2, ""order_d"": 1, ""order_q"": 0, ""seasonal_P"": 1, ""seasonal_D"": 0, ""seasonal_Q"": 1, ""seasonal_s"": 5}",0.4726450443267822
Macro + Sentiment (Indirect)||SARIMA||lb=5||shift=1,1,OK,Macro + Sentiment (Indirect),SARIMA,5,1,53.7551370543773,46.58870264523077,3.5565897705278107,0.19448506140123406,46.843867493779555,3.477758105560002,"{""order_p"": 0, ""order_d"": 0, ""order_q"": 0, ""seasonal_P"": 1, ""seasonal_D"": 0, ""seasonal_Q"": 0, ""seasonal_s"": 5}",0.12750506401062012
Macro + Sentiment (Indirect)||SARIMA||lb=5||shift=1,2,OK,Macro + Sentiment (Indirect),SARIMA,5,1,43.21104524628481,37.035736559850754,2.813162423617108,0.12712115633309698,36.3851830911413,2.8276740276143646,"{""order_p"": 1, ""order_d"": 1, ""order_q"": 2, ""seasonal_P"": 1, ""seasonal_D"": 0, ""seasonal_Q"": 1, ""seasonal_s"": 5}",0.6174237728118896
Macro + Sentiment (Indirect)||SARIMA||lb=5||shift=1,3,OK,Macro + Sentiment (Indirect),SARIMA,5,1,43.34889147961186,37.150411986094966,2.8218429668547125,0.12762141154367773,36.44261326728508,2.841149757347732,"{""order_p"": 0, ""order_d"": 1, ""order_q"": 2, ""seasonal_P"": 1, ""seasonal_D"": 0, ""seasonal_Q"": 1, ""seasonal_s"": 5}",0.37065649032592773
Macro + Sentiment (Indirect)||SARIMA||lb=5||shift=1,4,OK,Macro + Sentiment (Indirect),SARIMA,5,1,44.35425210054863,37.973595293994855,2.8835408732828407,0.13069901087500485,37.0351622178722,2.8779508329934487,"{""order_p"": 0, ""order_d"": 1, ""order_q"": 2, ""seasonal_P"": 1, ""seasonal_D"": 0, ""seasonal_Q"": 0, ""seasonal_s"": 5}",0.15915226936340332
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,0,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.654533694873784,7.874433369125471,0.5996024176793331,0.005467627036023998,6.936192413484719,0.5263262340556076,"{""n_estimators"": 500, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",5.718723297119141
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,1,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.8974362223955,8.114531461568077,0.6178471025413099,0.005771889916498275,7.108937058473714,0.5296326539463485,"{""n_estimators"": 300, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",6.697705268859863
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,2,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.96106662990607,8.175868798583334,0.6223603839659531,0.005836947787246266,7.223150152382345,0.5446348753616127,"{""n_estimators"": 300, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",14.724793910980225
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,3,OK,Macro + Sentiment (Indirect),RandomForest,5,1,8.98432682644737,7.299051292741657,0.5563744183662032,0.004792993070871807,6.252270208994162,0.47439728032185957,"{""n_estimators"": 200, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",0.8051800727844238
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,4,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.131832713135516,7.4169953298274045,0.5651831244550167,0.004930329447244997,6.492497453063379,0.48623535225639375,"{""n_estimators"": 200, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",0.8774745464324951
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,5,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.114320877010787,7.410470487340147,0.5646775424899749,0.004914878813786984,6.399917845880793,0.4829882447647019,"{""n_estimators"": 300, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",1.1989526748657227
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,6,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.843385166777516,8.078534097699649,0.6150783909894568,0.005705658875368289,7.293661830008205,0.546407291245338,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",12.991889953613281
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,7,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.808707967378846,8.04336721460897,0.6124537755331025,0.005664247275291981,7.19842701328821,0.5462803796418154,"{""n_estimators"": 500, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",17.627615690231323
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,8,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.965784621846492,8.162965363400339,0.6212439787030319,0.005840060273811046,7.204593555443125,0.5512071306941824,"{""n_estimators"": 300, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",5.428202152252197
Macro + Sentiment (Indirect)||RandomForest||lb=5||shift=1,9,OK,Macro + Sentiment (Indirect),RandomForest,5,1,9.895510673247285,8.116447175992366,0.6180970520396027,0.005754106659874424,6.9441730318653185,0.5303504035070152,"{""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",5.042931079864502
Macro + Sentiment (Indirect)||XGBoost||lb=5||shift=1,0,OK,Macro + Sentiment (Indirect),XGBoost,5,1,9.894260252023695,8.063018503308282,0.6144049178585669,0.005759355537555854,6.942657470703125,0.5374571291039353,"{""n_estimators"": 500, ""max_depth"": 9, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0, ""min_child_weight"": 3}",20.0711030960083
Macro + Sentiment (Indirect)||XGBoost||lb=5||shift=1,1,OK,Macro + Sentiment (Indirect),XGBoost,5,1,10.073783258850577,8.329506503718218,0.6351010225613937,0.00598419386548796,7.586090087890625,0.5804739505926564,"{""n_estimators"": 500, ""max_depth"": 3, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""min_child_weight"": 7}",3.166607141494751
Macro + Sentiment (Indirect)||XGBoost||lb=5||shift=1,2,OK,Macro + Sentiment (Indirect),XGBoost,5,1,9.940203818654497,8.118468004657723,0.6184171205903809,0.005816659597371213,6.86053466796875,0.5289025797215898,"{""n_estimators"": 500, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""min_child_weight"": 1}",3.6557812690734863
Macro + Sentiment (Indirect)||XGBoost||lb=5||shift=1,3,OK,Macro + Sentiment (Indirect),XGBoost,5,1,10.105276966793044,8.391649065596498,0.6385741518432672,0.006069574121642473,7.612060546875,0.5735895810705691,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 1}",13.817151069641113
